Date,Adj Close,Close,High,Low,Open,Volume
1999-04-28,5.530728816986084,6.960937976837158,7.0625,6.796875,6.84375,6328800.0
1999-04-29,5.580387592315674,7.023437976837158,7.0625,6.90625,7.0625,5450400.0
1999-04-30,5.574181079864502,7.015625,7.101562976837158,6.882812976837158,7.015625,3068000.0
1999-05-03,5.704535007476807,7.179687976837158,7.203125,7.0,7.0,8764000.0
1999-05-04,5.909375190734863,7.4375,7.570312976837158,7.242187976837158,7.34375,9639200.0
1999-05-05,6.008693695068359,7.5625,7.773437976837158,7.4375,7.625,9644000.0
1999-05-06,5.797644138336182,7.296875,7.695312976837158,7.273437976837158,7.6875,6863200.0
1999-05-07,5.859716892242432,7.375,7.515625,7.3125,7.320312976837158,7960800.0
1999-05-10,5.84730339050293,7.359375,7.453125,7.328125,7.359375,8779200.0
1999-05-11,5.965242385864258,7.507812976837158,7.539062976837158,7.296875,7.34375,8098400.0
1999-05-12,6.008693695068359,7.5625,7.625,7.382812976837158,7.5,5289600.0
1999-05-13,5.921790599822998,7.453125,7.578125,7.4375,7.5625,5699200.0
1999-05-14,5.6859130859375,7.15625,7.328125,7.148437976837158,7.296875,5898400.0
1999-05-17,5.611425399780273,7.0625,7.1875,7.0,7.148437976837158,9071200.0
1999-05-18,5.6610822677612305,7.125,7.1875,6.890625,7.054687976837158,8064800.0
1999-05-19,5.946621417999268,7.484375,7.515625,7.171875,7.171875,9416800.0
1999-05-20,6.617009162902832,8.328125,8.34375,7.671875,7.6875,15860000.0
1999-05-21,6.25698709487915,7.875,8.1875,7.6875,8.1875,16188800.0
1999-05-24,5.952827453613281,7.492187976837158,7.90625,7.453125,7.875,12136000.0
1999-05-25,6.008693695068359,7.5625,7.6875,7.390625,7.5,7906400.0
1999-05-26,5.859716892242432,7.375,7.59375,7.289062976837158,7.585937976837158,6232000.0
1999-05-27,5.84730339050293,7.359375,7.4375,7.3125,7.375,4520800.0
1999-05-28,5.791437149047852,7.289062976837158,7.554687976837158,7.265625,7.4375,5467200.0
1999-06-01,5.772816181182861,7.265625,7.34375,7.078125,7.164062976837158,5352000.0
1999-06-02,6.225948810577393,7.835937976837158,7.9375,7.289062976837158,7.296875,11141600.0
1999-06-03,6.356304168701172,8.0,8.085938453674316,7.914062976837158,7.9375,10276000.0
1999-06-04,6.536317348480225,8.226563453674316,8.242188453674316,7.960937976837158,7.96875,9160000.0
1999-06-07,6.741155624389648,8.484375,8.5625,8.171875,8.25,11044000.0
1999-06-08,6.573558330535889,8.273438453674316,8.515625,8.242188453674316,8.46875,6553600.0
1999-06-09,6.399755001068115,8.054688453674316,8.429688453674316,8.046875,8.375,7104000.0
1999-06-10,6.579766273498535,8.28125,8.421875,8.1875,8.28125,11698400.0
1999-06-11,6.927377223968506,8.71875,8.734375,8.351563453674316,8.367188453674316,9987200.0
1999-06-14,6.9025468826293945,8.6875,8.75,8.5625,8.65625,10437600.0
1999-06-15,6.896338939666748,8.679688453674316,8.75,8.648438453674316,8.679688453674316,6748800.0
1999-06-16,6.778400897979736,8.53125,8.710938453674316,8.46875,8.679688453674316,8080000.0
1999-06-17,6.679082870483398,8.40625,8.5,8.351563453674316,8.421875,5848800.0
1999-06-18,6.641840934753418,8.359375,8.5,8.242188453674316,8.4375,8844000.0
1999-06-21,6.536317348480225,8.226563453674316,8.390625,8.203125,8.359375,4631200.0
1999-06-22,6.405961513519287,8.0625,8.359375,7.921875,8.25,9371200.0
1999-06-23,6.350097179412842,7.992187976837158,8.0625,7.921875,8.0625,5632800.0
1999-06-24,6.213536739349365,7.820312976837158,7.992187976837158,7.820312976837158,7.992187976837158,4458400.0
1999-06-25,6.002485752105713,7.554687976837158,7.90625,7.554687976837158,7.789062976837158,6177600.0
1999-06-28,6.2631940841674805,7.882812976837158,7.9375,7.671875,7.6875,8649600.0
1999-06-29,6.4183759689331055,8.078125,8.101563453674316,7.914062976837158,7.914062976837158,5980800.0
1999-06-30,6.219742774963379,7.828125,8.015625,7.828125,8.015625,6258400.0
1999-07-01,6.045937538146973,7.609375,7.890625,7.53125,7.890625,8378400.0
1999-07-02,6.114216327667236,7.695312976837158,7.75,7.609375,7.625,6248000.0
1999-07-06,6.207328796386719,7.8125,7.890625,7.671875,7.71875,4978400.0
1999-07-07,6.039729118347168,7.601562976837158,7.828125,7.570312976837158,7.828125,3370400.0
1999-07-08,6.0645599365234375,7.632812976837158,7.726562976837158,7.570312976837158,7.570312976837158,2699200.0
1999-07-09,6.014901161193848,7.570312976837158,7.71875,7.546875,7.632812976837158,4526400.0
1999-07-12,5.766608715057373,7.257812976837158,7.625,7.210937976837158,7.578125,6177600.0
1999-07-13,5.816267013549805,7.320312976837158,7.414062976837158,7.125,7.226562976837158,6127200.0
1999-07-14,5.555559158325195,6.992187976837158,7.335937976837158,6.890625,7.335937976837158,11119200.0
1999-07-15,6.052145481109619,7.617187976837158,7.664062976837158,7.070312976837158,7.078125,11784000.0
1999-07-16,6.076972961425781,7.648437976837158,7.703125,7.546875,7.554687976837158,6703200.0
1999-07-19,5.996280193328857,7.546875,7.695312976837158,7.367187976837158,7.664062976837158,5641600.0
1999-07-20,6.219742774963379,7.828125,7.953125,7.390625,7.390625,10695200.0
1999-07-21,6.126630783081055,7.710937976837158,7.96875,7.515625,7.835937976837158,6060800.0
1999-07-22,6.207328796386719,7.8125,7.890625,7.703125,7.703125,5049600.0
1999-07-23,6.182498931884766,7.78125,7.9375,7.734375,7.828125,2715200.0
1999-07-26,6.554937362670898,8.25,8.335938453674316,7.757812976837158,7.765625,8563200.0
1999-07-27,6.3314714431762695,7.96875,8.203125,7.945312976837158,8.203125,4441600.0
1999-07-28,6.362512111663818,8.007813453674316,8.125,7.9375,7.992187976837158,3488800.0
1999-07-29,6.176290512084961,7.773437976837158,8.0625,7.671875,8.0,3361600.0
1999-07-30,6.058352470397949,7.625,7.898437976837158,7.625,7.796875,3604000.0
1999-08-02,6.145256519317627,7.734375,7.914062976837158,7.625,7.625,3470400.0
1999-08-03,5.69212007522583,7.164062976837158,7.5,7.140625,7.5,15193600.0
1999-08-04,5.518312931060791,6.945312976837158,7.1875,6.90625,7.132812976837158,15730400.0
1999-08-05,6.250779628753662,7.867187976837158,7.90625,7.226562976837158,7.375,13562400.0
1999-08-06,6.145256519317627,7.734375,7.890625,7.625,7.84375,7784000.0
1999-08-09,5.996280193328857,7.546875,7.734375,7.4375,7.734375,4688000.0
1999-08-10,5.741779327392578,7.226562976837158,7.539062976837158,7.078125,7.539062976837158,9110400.0
1999-08-11,5.710742473602295,7.1875,7.34375,7.078125,7.226562976837158,8080000.0
1999-08-12,5.996280193328857,7.546875,7.65625,7.203125,7.203125,8764000.0
1999-08-13,6.250779628753662,7.867187976837158,7.921875,7.554687976837158,7.625,5465600.0
1999-08-16,6.269400596618652,7.890625,7.96875,7.84375,7.867187976837158,7536800.0
1999-08-17,6.306644439697266,7.9375,7.984375,7.867187976837158,7.875,7013600.0
1999-08-18,6.306644439697266,7.9375,8.015625,7.84375,7.9375,4425600.0
1999-08-19,6.219742774963379,7.828125,7.90625,7.75,7.90625,5149600.0
1999-08-20,6.207328796386719,7.8125,7.851562976837158,7.726562976837158,7.835937976837158,5345600.0
1999-08-23,6.269400596618652,7.890625,7.953125,7.8125,7.8125,4031200.0
1999-08-24,6.126630783081055,7.710937976837158,7.890625,7.710937976837158,7.859375,2384000.0
1999-08-25,6.207328796386719,7.8125,7.90625,7.726562976837158,7.742187976837158,6424000.0
1999-08-26,6.139047622680664,7.726562976837158,7.84375,7.71875,7.84375,2348000.0
1999-08-27,6.145256519317627,7.734375,7.835937976837158,7.71875,7.71875,2753600.0
1999-08-30,5.965242385864258,7.507812976837158,7.75,7.484375,7.703125,3537600.0
1999-08-31,6.039729118347168,7.601562976837158,7.679687976837158,7.492187976837158,7.492187976837158,3931200.0
1999-09-01,6.2631940841674805,7.882812976837158,7.9375,7.679687976837158,7.726562976837158,5355200.0
1999-09-02,6.24457311630249,7.859375,7.882812976837158,7.757812976837158,7.875,4471200.0
1999-09-03,6.350097179412842,7.992187976837158,8.023438453674316,7.90625,7.90625,6020000.0
1999-09-07,6.356304168701172,8.0,8.015625,7.875,7.90625,2349600.0
1999-09-08,6.306644439697266,7.9375,8.046875,7.890625,8.0,4163200.0
1999-09-09,6.151461601257324,7.742187976837158,7.875,7.601562976837158,7.859375,5456800.0
1999-09-10,5.9714508056640625,7.515625,7.828125,7.5,7.765625,5199200.0
1999-09-13,6.027316570281982,7.585937976837158,7.640625,7.539062976837158,7.625,6579200.0
1999-09-14,6.120425224304199,7.703125,7.773437976837158,7.578125,7.578125,14480800.0
1999-09-15,6.132838726043701,7.71875,7.90625,7.671875,7.828125,5549600.0
1999-09-16,6.126630783081055,7.710937976837158,7.875,7.65625,7.804687976837158,9317600.0
1999-09-17,6.052145481109619,7.617187976837158,7.796875,7.585937976837158,7.75,8267200.0
1999-09-20,5.76039981842041,7.25,7.585937976837158,7.140625,7.554687976837158,13934400.0
1999-09-21,5.772816181182861,7.265625,7.273437976837158,6.929687976837158,7.25,8744800.0
1999-09-22,5.959035396575928,7.5,7.53125,7.257812976837158,7.265625,9200800.0
1999-09-23,6.045937538146973,7.609375,7.773437976837158,7.5,7.5,6416800.0
1999-09-24,5.810059070587158,7.3125,7.601562976837158,7.234375,7.578125,4525600.0
1999-09-27,5.90316915512085,7.429687976837158,7.515625,7.3125,7.3125,5522400.0
1999-09-28,5.977656841278076,7.523437976837158,7.648437976837158,7.265625,7.390625,10420800.0
1999-09-29,6.008693695068359,7.5625,7.75,7.515625,7.554687976837158,7727200.0
1999-09-30,4.835509777069092,6.085937976837158,7.484375,6.007812976837158,7.484375,44358400.0
1999-10-01,4.543763637542725,5.71875,6.1875,5.210937976837158,6.085937976837158,56380800.0
1999-10-04,4.196152210235596,5.28125,5.59375,5.234375,5.5625,30089600.0
1999-10-05,4.26443338394165,5.367187976837158,5.421875,4.921875,5.25,37184800.0
1999-10-06,4.270640850067139,5.375,5.53125,5.25,5.375,18813600.0
1999-10-07,4.252019882202148,5.351562976837158,5.59375,5.25,5.4375,20707200.0
1999-10-08,4.196152210235596,5.28125,5.4375,5.226562976837158,5.382812976837158,7894400.0
1999-10-11,4.307884216308594,5.421875,5.460937976837158,5.335937976837158,5.34375,5782400.0
1999-10-12,4.084421157836914,5.140625,5.460937976837158,5.09375,5.453125,9325600.0
1999-10-13,3.98510479927063,5.015625,5.109375,4.960937976837158,5.09375,12376800.0
1999-10-14,4.220982551574707,5.3125,5.398437976837158,5.0625,5.0625,9828800.0
1999-10-15,4.28926420211792,5.398437976837158,5.46875,5.125,5.335937976837158,8841600.0
1999-10-18,4.388582229614258,5.523437976837158,5.8125,5.273437976837158,5.398437976837158,10751200.0
1999-10-19,4.369958400726318,5.5,5.695312976837158,5.453125,5.609375,6476800.0
1999-10-20,4.581007480621338,5.765625,5.8125,5.539062976837158,5.539062976837158,8013600.0
1999-10-21,4.78585147857666,6.023437976837158,6.023437976837158,5.78125,5.796875,9898400.0
1999-10-22,4.823092460632324,6.070312976837158,6.28125,5.828125,6.21875,11749600.0
1999-10-25,4.860336780548096,6.117187976837158,6.21875,6.023437976837158,6.039062976837158,5340800.0
1999-10-26,4.866545677185059,6.125,6.257812976837158,6.101562976837158,6.117187976837158,7047200.0
1999-10-27,4.891373634338379,6.15625,6.242187976837158,6.148437976837158,6.21875,5039200.0
1999-10-28,4.95965576171875,6.242187976837158,6.3125,6.15625,6.15625,9643200.0
1999-10-29,5.13346004486084,6.460937976837158,6.710937976837158,6.179687976837158,6.1875,6285600.0
1999-11-01,5.183119773864746,6.523437976837158,6.867187976837158,6.5,6.625,9892000.0
1999-11-02,5.493485450744629,6.914062976837158,6.992187976837158,6.71875,6.859375,24812000.0
1999-11-03,5.257607936859131,6.617187976837158,6.882812976837158,6.5625,6.882812976837158,16022400.0
1999-11-04,5.164496898651123,6.5,6.6875,6.429687976837158,6.59375,10320800.0
1999-11-05,5.220361709594727,6.570312976837158,6.632812976837158,6.554687976837158,6.5625,5796800.0
1999-11-08,5.456240177154541,6.867187976837158,6.90625,6.570312976837158,6.59375,10465600.0
1999-11-09,5.294849872589111,6.664062976837158,6.867187976837158,6.578125,6.867187976837158,6244000.0
1999-11-10,5.282435417175293,6.648437976837158,6.796875,6.601562976837158,6.625,6501600.0
1999-11-11,5.2327775955200195,6.585937976837158,6.726562976837158,6.53125,6.648437976837158,7606400.0
1999-11-12,5.288644313812256,6.65625,6.703125,6.539062976837158,6.554687976837158,4832800.0
1999-11-15,5.418996810913086,6.820312976837158,6.867187976837158,6.65625,6.65625,6517600.0
1999-11-16,5.468656539916992,6.882812976837158,6.953125,6.835937976837158,6.84375,7211200.0
1999-11-17,5.59901237487793,7.046875,7.148437976837158,6.882812976837158,6.921875,10895200.0
1999-11-18,5.810059070587158,7.3125,7.3125,6.914062976837158,7.0,14350400.0
1999-11-19,5.530728816986084,6.960937976837158,7.203125,6.921875,7.1875,6948000.0
1999-11-22,5.462447643280029,6.875,7.007812976837158,6.796875,6.96875,5176800.0
1999-11-23,5.530728816986084,6.960937976837158,7.15625,6.867187976837158,7.0,5582400.0
1999-11-24,5.257607936859131,6.617187976837158,6.8125,6.617187976837158,6.78125,6660000.0
1999-11-26,5.145873546600342,6.476562976837158,6.617187976837158,6.476562976837158,6.617187976837158,2566400.0
1999-11-29,4.996899127960205,6.289062976837158,6.46875,6.289062976837158,6.46875,6400000.0
1999-11-30,5.158288955688477,6.492187976837158,6.53125,6.21875,6.289062976837158,8896000.0
1999-12-01,5.24519157409668,6.601562976837158,6.703125,6.421875,6.421875,6919200.0
1999-12-02,5.418996810913086,6.820312976837158,6.875,6.554687976837158,6.570312976837158,5880800.0
1999-12-03,5.369338512420654,6.757812976837158,7.046875,6.71875,6.828125,6028800.0
1999-12-06,5.369338512420654,6.757812976837158,6.804687976837158,6.65625,6.734375,3196800.0
1999-12-07,5.207948684692383,6.554687976837158,6.765625,6.453125,6.757812976837158,5707200.0
1999-12-08,5.220361709594727,6.570312976837158,6.632812976837158,6.476562976837158,6.53125,4776000.0
1999-12-09,5.015522003173828,6.3125,6.742187976837158,6.273437976837158,6.6875,4570400.0
1999-12-10,5.058970928192139,6.367187976837158,6.476562976837158,6.179687976837158,6.328125,5748000.0
1999-12-13,4.990692138671875,6.28125,6.390625,6.117187976837158,6.359375,4732800.0
1999-12-14,5.164496898651123,6.5,6.507812976837158,6.289062976837158,6.34375,5968800.0
1999-12-15,5.251398086547852,6.609375,6.609375,6.28125,6.445312976837158,4660000.0
1999-12-16,5.114838600158691,6.4375,6.585937976837158,6.429687976837158,6.484375,9250400.0
1999-12-17,5.040348052978516,6.34375,6.507812976837158,6.3125,6.46875,8908800.0
1999-12-20,4.92861795425415,6.203125,6.320312976837158,6.132812976837158,6.320312976837158,7089600.0
1999-12-21,4.92861795425415,6.203125,6.25,6.171875,6.171875,3832000.0
1999-12-22,4.990692138671875,6.28125,6.429687976837158,6.164062976837158,6.195312976837158,6478400.0
1999-12-23,5.060523986816406,6.369141101837158,6.40625,6.328125,6.367187976837158,4181600.0
1999-12-27,5.145873546600342,6.476562976837158,6.523437976837158,6.382812976837158,6.390625,5304800.0
1999-12-28,5.13346004486084,6.460937976837158,6.492187976837158,6.429687976837158,6.460937976837158,5236800.0
1999-12-29,5.183119773864746,6.523437976837158,6.539062976837158,6.4375,6.445312976837158,3588800.0
1999-12-30,5.270021438598633,6.632812976837158,6.695312976837158,6.492187976837158,6.5,2928000.0
1999-12-31,5.276228427886963,6.640625,6.679687976837158,6.617187976837158,6.625,1234400.0
2000-01-03,5.338300704956055,6.71875,6.757812976837158,6.617187976837158,6.640625,3431200.0
2000-01-04,5.270021438598633,6.632812976837158,6.78125,6.617187976837158,6.671875,5997600.0
2000-01-05,5.257607936859131,6.617187976837158,6.773437976837158,6.578125,6.640625,10562400.0
2000-01-06,5.450033187866211,6.859375,6.9375,6.609375,6.625,15300000.0
2000-01-07,6.089389324188232,7.664062976837158,7.6875,7.109375,7.1875,16160800.0
2000-01-10,5.9838643074035645,7.53125,7.734375,7.476562976837158,7.726562976837158,9336000.0
2000-01-11,5.996280193328857,7.546875,7.664062976837158,7.335937976837158,7.375,9988000.0
2000-01-12,5.940411567687988,7.476562976837158,7.625,7.4375,7.484375,6378400.0
2000-01-13,6.126630783081055,7.710937976837158,7.742187976837158,7.476562976837158,7.515625,6981600.0
2000-01-14,6.120425224304199,7.703125,7.851562976837158,7.6875,7.75,9292800.0
2000-01-18,5.859716892242432,7.375,7.625,7.28125,7.53125,5514400.0
2000-01-19,5.909375190734863,7.4375,7.554687976837158,7.3125,7.3125,7730400.0
2000-01-20,6.058352470397949,7.625,7.625,7.3125,7.4375,8457600.0
2000-01-21,5.797644138336182,7.296875,7.625,7.21875,7.625,12880800.0
2000-01-24,5.481070041656494,6.898437976837158,7.257812976837158,6.820312976837158,7.171875,9503200.0
2000-01-25,5.481070041656494,6.898437976837158,7.023437976837158,6.820312976837158,6.9375,8416000.0
2000-01-26,5.468656539916992,6.882812976837158,7.039062976837158,6.8125,6.8125,8797600.0
2000-01-27,5.381752967834473,6.773437976837158,6.914062976837158,6.734375,6.882812976837158,9053600.0
2000-01-28,5.226568698883057,6.578125,6.828125,6.53125,6.53125,12754400.0
2000-01-31,5.26381254196167,6.625,6.90625,6.570312976837158,6.578125,4790400.0
2000-02-01,5.406583309173584,6.804687976837158,6.929687976837158,6.640625,6.6875,3984000.0
2000-02-02,5.549350261688232,6.984375,7.0625,6.859375,6.859375,6660000.0
2000-02-03,5.499690532684326,6.921875,7.0,6.882812976837158,6.921875,13720800.0
2000-02-04,5.636255741119385,7.09375,7.101562976837158,6.953125,6.953125,7199200.0
2000-02-07,5.779022693634033,7.273437976837158,7.3125,6.976562976837158,7.0,11616800.0
2000-02-08,5.561766147613525,7.0,7.140625,6.96875,7.0,8325600.0
2000-02-09,5.356925010681152,6.742187976837158,7.085937976837158,6.71875,7.0625,7526400.0
2000-02-10,5.74798583984375,7.234375,7.554687976837158,7.132812976837158,7.234375,20888000.0
2000-02-11,5.561766147613525,7.0,7.390625,6.984375,7.140625,18896000.0
2000-02-14,5.64866828918457,7.109375,7.1875,7.046875,7.078125,7276000.0
2000-02-15,5.8969597816467285,7.421875,7.679687976837158,7.28125,7.296875,16885600.0
2000-02-16,6.089389324188232,7.664062976837158,7.8125,7.414062976837158,7.460937976837158,16412800.0
2000-02-17,6.24457311630249,7.859375,8.085938453674316,7.734375,7.75,12419200.0
2000-02-18,5.74798583984375,7.234375,7.8125,7.15625,7.765625,15170400.0
2000-02-22,5.8410964012146,7.351562976837158,7.453125,7.210937976837158,7.25,5828800.0
2000-02-23,5.6859130859375,7.15625,7.3125,7.109375,7.28125,9806400.0
2000-02-24,5.226568698883057,6.578125,7.09375,6.492187976837158,7.078125,13012000.0
2000-02-25,5.090009689331055,6.40625,6.609375,6.320312976837158,6.578125,9658400.0
2000-02-28,5.108631134033203,6.429687976837158,6.554687976837158,6.3125,6.375,8533600.0
2000-02-29,5.07759428024292,6.390625,6.492187976837158,6.375,6.398437976837158,7711200.0
2000-03-01,5.425203800201416,6.828125,6.921875,6.226562976837158,6.390625,12564800.0
2000-03-02,5.214152812957764,6.5625,6.875,6.5,6.84375,7538400.0
2000-03-03,5.406583309173584,6.804687976837158,6.914062976837158,6.507812976837158,6.554687976837158,3794400.0
2000-03-06,5.214152812957764,6.5625,6.789062976837158,6.53125,6.789062976837158,4090400.0
2000-03-07,4.866545677185059,6.125,6.453125,6.109375,6.4375,8610400.0
2000-03-08,4.729983806610107,5.953125,6.179687976837158,5.796875,6.109375,10363200.0
2000-03-09,4.872754096984863,6.132812976837158,6.203125,5.890625,5.953125,6700000.0
2000-03-10,5.052763938903809,6.359375,6.375,6.070312976837158,6.125,6710400.0
2000-03-13,4.972069263458252,6.257812976837158,6.3125,6.125,6.125,6282400.0
2000-03-14,4.972069263458252,6.257812976837158,6.304687976837158,6.132812976837158,6.234375,3949600.0
2000-03-15,5.108631134033203,6.429687976837158,6.46875,6.1875,6.210937976837158,12876000.0
2000-03-16,5.176911354064941,6.515625,6.648437976837158,6.21875,6.328125,11164000.0
2000-03-17,5.127254486083984,6.453125,6.75,6.398437976837158,6.625,9671200.0
2000-03-20,5.26381254196167,6.625,6.671875,6.460937976837158,6.484375,5468800.0
2000-03-21,5.363131046295166,6.75,6.796875,6.625,6.625,4168800.0
2000-03-22,5.257607936859131,6.617187976837158,6.867187976837158,6.5,6.71875,5897600.0
2000-03-23,5.425203800201416,6.828125,6.828125,6.53125,6.5625,6003200.0
2000-03-24,5.704535007476807,7.179687976837158,7.195312976837158,6.804687976837158,6.820312976837158,8687200.0
2000-03-27,5.536936283111572,6.96875,7.109375,6.921875,7.101562976837158,4664800.0
2000-03-28,5.499690532684326,6.921875,7.023437976837158,6.867187976837158,6.875,3800800.0
2000-03-29,5.530728816986084,6.960937976837158,6.992187976837158,6.8125,6.929687976837158,3594400.0
2000-03-30,5.688977241516113,7.15625,7.234375,6.945312976837158,6.953125,5237600.0
2000-03-31,5.924981594085693,7.453125,7.460937976837158,7.054687976837158,7.15625,7032800.0
2000-04-03,6.167200088500977,7.757812976837158,7.8125,7.414062976837158,7.421875,7430400.0
2000-04-04,6.036773204803467,7.59375,7.75,7.21875,7.75,8253600.0
2000-04-05,5.962245464324951,7.5,7.617187976837158,7.382812976837158,7.492187976837158,5006400.0
2000-04-06,6.1299357414245605,7.710937976837158,7.75,7.453125,7.492187976837158,5516000.0
2000-04-07,6.136146068572998,7.71875,7.726562976837158,7.53125,7.695312976837158,5463200.0
2000-04-10,6.347309112548828,7.984375,8.03125,7.820312976837158,7.828125,7511200.0
2000-04-11,6.50257682800293,8.179688453674316,8.179688453674316,7.757812976837158,7.875,10399200.0
2000-04-12,6.744791507720947,8.484375,8.609375,8.09375,8.125,10133600.0
2000-04-13,6.595734119415283,8.296875,8.570313453674316,7.914062976837158,8.523438453674316,13784000.0
2000-04-14,6.35352087020874,7.992187976837158,8.21875,7.734375,8.21875,5155200.0
2000-04-17,6.33488655090332,7.96875,8.070313453674316,7.71875,7.921875,5120800.0
2000-04-18,6.4466776847839355,8.109375,8.148438453674316,7.804687976837158,7.875,4708000.0
2000-04-19,6.4280476570129395,8.085938453674316,8.21875,7.921875,7.9375,5062400.0
2000-04-20,6.670259475708008,8.390625,8.539063453674316,7.929687976837158,7.929687976837158,9542400.0
2000-04-24,6.900056838989258,8.679688453674316,8.71875,8.429688453674316,8.4375,5580000.0
2000-04-25,6.782054424285889,8.53125,8.671875,8.4375,8.671875,12896000.0
2000-04-26,6.6888957023620605,8.414063453674316,8.648438453674316,8.375,8.5625,8431200.0
2000-04-27,6.664053440093994,8.382813453674316,8.5625,8.359375,8.46875,7212800.0
2000-04-28,6.626788139343262,8.335938453674316,8.5,8.273438453674316,8.5,5775200.0
2000-05-01,6.415625095367432,8.070313453674316,8.3125,8.0625,8.257813453674316,6320800.0
2000-05-02,6.26035737991333,7.875,8.140625,7.835937976837158,8.125,12139200.0
2000-05-03,6.086459159851074,7.65625,7.828125,7.53125,7.8125,15127200.0
2000-05-04,6.204463481903076,7.804687976837158,8.054688453674316,7.75,8.054688453674316,17708000.0
2000-05-05,6.266568183898926,7.882812976837158,7.984375,7.851562976837158,7.929687976837158,11467200.0
2000-05-08,6.558471202850342,8.25,8.28125,7.828125,7.882812976837158,8276000.0
2000-05-09,6.744791507720947,8.484375,8.53125,8.125,8.15625,8402400.0
2000-05-10,6.79447603225708,8.546875,8.75,8.46875,8.53125,10783200.0
2000-05-11,6.875217914581299,8.648438453674316,8.828125,8.59375,8.632813453674316,12660000.0
2000-05-12,7.092589378356934,8.921875,8.960938453674316,8.648438453674316,8.757813453674316,12364000.0
2000-05-15,7.4155449867248535,9.328125,9.375,9.0,9.0,13902400.0
2000-05-16,7.514920234680176,9.453125,9.6875,9.320313453674316,9.6875,12806400.0
2000-05-17,7.4155449867248535,9.328125,9.46875,9.28125,9.359375,8849600.0
2000-05-18,7.701233863830566,9.6875,9.820313453674316,9.335938453674316,9.34375,13567200.0
2000-05-19,7.589442253112793,9.546875,9.679688453674316,9.453125,9.609375,8583200.0
2000-05-22,7.583234786987305,9.539063453674316,9.695313453674316,9.320313453674316,9.609375,7230400.0
2000-05-23,7.4962849617004395,9.429688453674316,9.585938453674316,9.390625,9.5,6759200.0
2000-05-24,7.738497734069824,9.734375,9.90625,9.5625,9.5625,19460000.0
2000-05-25,7.6080756187438965,9.570313453674316,9.851563453674316,9.539063453674316,9.75,22335200.0
2000-05-26,7.53975772857666,9.484375,9.695313453674316,9.398438453674316,9.5,6431200.0
2000-05-30,7.5459675788879395,9.492188453674316,9.804688453674316,9.484375,9.578125,7100800.0
2000-05-31,7.409335613250732,9.320313453674316,9.5625,9.3125,9.507813453674316,7738400.0
2000-06-01,7.552177429199219,9.5,9.632813453674316,9.265625,9.304688453674316,9206400.0
2000-06-02,7.4403862953186035,9.359375,9.539063453674316,9.320313453674316,9.46875,7372800.0
2000-06-05,7.446598529815674,9.367188453674316,9.53125,9.335938453674316,9.359375,5560800.0
2000-06-06,7.291329383850098,9.171875,9.453125,9.0625,9.34375,8763200.0
2000-06-07,7.316169738769531,9.203125,9.335938453674316,9.140625,9.171875,7371200.0
2000-06-08,7.3534393310546875,9.25,9.390625,9.226563453674316,9.242188453674316,6693600.0
2000-06-09,7.6453423500061035,9.617188453674316,9.71875,9.265625,9.265625,4442400.0
2000-06-12,7.940347671508789,9.98828125,10.046875,9.5,9.617188453674316,11328000.0
2000-06-13,8.024189949035645,10.09375,10.375,10.0,10.0,18617600.0
2000-06-14,8.148406982421875,10.25,10.414063453674316,10.03125,10.09375,8972000.0
2000-06-15,8.148406982421875,10.25,10.390625,10.25,10.257813453674316,10037600.0
2000-06-16,8.024189949035645,10.09375,10.296875,10.03125,10.234375,9452000.0
2000-06-19,7.9496636390686035,10.0,10.234375,9.992188453674316,10.195313453674316,8903200.0
2000-06-20,7.968296527862549,10.023438453674316,10.234375,10.007813453674316,10.03125,5228800.0
2000-06-21,8.055245399475098,10.132813453674316,10.1875,9.921875,9.984375,3891200.0
2000-06-22,7.986929893493652,10.046875,10.359375,9.992188453674316,10.101563453674316,8808800.0
2000-06-23,7.937241077423096,9.984375,10.109375,9.929688453674316,10.0625,5790400.0
2000-06-26,7.924818992614746,9.96875,10.1875,9.96875,10.0,8347200.0
2000-06-27,7.968296527862549,10.023438453674316,10.085938453674316,9.90625,10.0625,8472000.0
2000-06-28,8.199641227722168,10.314453125,10.414063453674316,9.734375,10.046875,8736000.0
2000-06-29,8.545884132385254,10.75,11.125,10.328125,10.375,19946400.0
2000-06-30,8.521044731140137,10.71875,11.0,10.703125,10.75,8524000.0
2000-07-03,8.750839233398438,11.007813453674316,11.007813453674316,10.664063453674316,10.679688453674316,4158400.0
2000-07-05,8.843999862670898,11.125,11.242188453674316,10.9375,11.039063453674316,7004800.0
2000-07-06,9.117270469665527,11.46875,11.492188453674316,10.882813453674316,10.90625,13102400.0
2000-07-07,8.918526649475098,11.21875,11.429688453674316,11.078125,11.375,12748000.0
2000-07-10,8.682522773742676,10.921875,11.148438453674316,10.78125,11.125,6252800.0
2000-07-11,8.713576316833496,10.960938453674316,11.15625,10.90625,10.921875,8452000.0
2000-07-12,8.868841171264648,11.15625,11.289063453674316,10.929688453674316,10.960938453674316,13590400.0
2000-07-13,8.521044731140137,10.71875,11.140625,10.65625,11.03125,9004000.0
2000-07-14,8.396832466125488,10.5625,10.8125,10.40625,10.71875,11498400.0
2000-07-17,8.639046669006348,10.867188453674316,10.945313453674316,10.484375,10.5625,8053600.0
2000-07-18,8.272615432739258,10.40625,10.539063453674316,10.203125,10.375,18284000.0
